9333,-1.5496881679e-03,-2.9173998628e-03,-4.0572877042e-03,-5.4285512306e-03,-6.5431473777e-03,-7.9216361046e-03,-9.0370811522e-03,-1.0422893800e-02,-1.1531183496e-02,-1.2923353352e-02,-1.4030919410e-02,-1.5429794788e-02,-1.6537586227e-02,-1.7944766209e-02,-1.9057078287e-02,-2.0470969379e-02,-2.1581873298e-02,-2.3011939600e-02,-2.4125922471e-02,-2.5552494451e-02,-2.6685325429e-02,-2.8128879145e-02,-2.9272304848e-02,-3.0715350062e-02,-3.1869143248e-02,-3.3337838948e-02,-3.4495066851e-02,-3.5977609456e-02,-3.7148702890e-02,-3.8631409407e-02,-3.9814915508e-02,-4.1315056384e-02,-4.2505282909e-02,-4.4008940458e-02,-4.5239817351e-02,-4.6746119857e-02,-4.7975327820e-02,-4.9494482577e-02,-5.0773967057e-02,-5.2299182862e-02,-5.3605008870e-02,-5.5115930736e-02,-5.6469101459e-02,-5.8011908084e-02,-5.9403743595e-02,-6.0963828117e-02,-6.2381435186e-02,-6.3950277865e-02,-6.5405108035e-02,-6.6991150379e-02,-6.8490222096e-02,-7.0100873709e-02,-7.1635983884e-02,-7.3283061385e-02,-7.4862331152e-02,-7.6531104743e-02,-7.8161790967e-02,-7.9869419336e-02,-8.1544436514e-02,-8.3285845816e-02,-8.5020504892e-02,-8.6793497205e-02,-8.8578619063e-02,-9.0408146381e-02,-9.2246875167e-02,-9.4110809267e-02,-9.6019372344e-02,-9.7943142056e-02,-9.9914245307e-02,-1.0188789666e-01,-1.0394554585e-01,-1.0598883778e-01,-1.0811834037e-01,-1.1022564024e-01,-1.1244829744e-01,-1.1465172470e-01,-1.1697159708e-01,-1.1923930049e-01,-1.2164370716e-01,-1.2403580546e-01,-1.2656572461e-01,-1.2906087935e-01,-1.3172301650e-01,-1.3432997465e-01,-1.3711905479e-01,-1.3988016546e-01,-1.4284682274e-01,-1.4581209421e-01,-1.4902660251e-01,-1.5231510997e-01,-1.5594422817e-01,-1.5975655615e-01,-1.6404399276e-01,-1.6864368320e-01,-1.7381827533e-01,-1.7930772901e-01,-1.8528552353e-01,-1.9135586917e-01,-1.9762507081e-01,-2.0362058282e-01,-2.0946089923e-01,-2.1474823356e-01,-2.1977174282e-01,-2.2424787283e-01,-2.2859324515e-01,-2.3262839019e-01,-2.3679536581e-01,-2.4088607728e-01,-2.4533557892e-01,-2.4985378981e-01,-2.5484824181e-01,-2.5997981429e-01,-2.6562893391e-01,-2.7143827081e-01,-2.7780100703e-01,-2.8434523940e-01,-2.9147213697e-01,-2.9879495502e-01,-3.0672761798e-01,-3.1486952305e-01,-3.2362592220e-01,-3.3259105682e-01,-3.4216970205e-01,-3.5193106532e-01,-3.6228775978e-01,-3.7280824780e-01,-3.8391166925e-01,-3.9516413212e-01,-4.0699377656e-01,-4.1897392273e-01,-4.3155196309e-01,-4.4429096580e-01,-4.5765087008e-01,-4.7118860483e-01,-4.8539257050e-01,-4.9979555607e-01,-5.1490509510e-01,-5.3022778034e-01,-5.4629939795e-01,-5.6260281801e-01,-5.7969403267e-01,-5.9702134132e-01,-6.1516541243e-01,-6.3354152441e-01,-6.5276044607e-01,-6.7219102383e-01,-6.9247382879e-01,-7.1294111013e-01,-7.3426049948e-01,-7.5572073460e-01,-7.7801859379e-01,-8.0040568113e-01,-8.2360738516e-01,-8.4683263302e-01,-8.7083274126e-01,-8.9478594065e-01,-9.1946601868e-01,-9.4400042295e-01,-9.6921974421e-01,-9.9418210983e-01,-1.0197695494e+00,-1.0449911356e+00,-1.0707592964e+00,-1.0960338116e+00,-1.1217809916e+00,-1.1468883753e+00,-1.1723780632e+00,-1.1970674992e+00,-1.2220423222e+00,-1.2460458279e+00,-1.2702106237e+00,-1.2932394743e+00,-1.3162952662e+00,-1.3380234241e+00,-1.3596563339e+00,-1.3797636032e+00,-1.3996495008e+00,-1.4178181887e+00,-1.4356225729e+00,-1.4515295029e+00,-1.4669500589e+00,-1.4802980423e+00,-1.4930433035e+00,-1.5035841465e+00,-1.5134284496e+00,-1.5209318399e+00,-1.5276803970e+00,-1.5320279598e+00,-1.5355786085e+00,-1.5366917849e+00,-1.5370175838e+00,-1.5349256992e+00,-1.5320831537e+00,-1.5268710852e+00,-1.5210072994e+00,-1.5128434896e+00,-1.5041439533e+00,-1.4932612181e+00,-1.4819546938e+00,-1.4686067104e+00,-1.4549692869e+00,-1.4394205809e+00,-1.4237282276e+00,-1.4062695503e+00,-1.3888034821e+00,-1.3697098494e+00,-1.3507641554e+00,-1.3303095102e+00,-1.3101469278e+00,-1.2886114120e+00,-1.2674887180e+00,-1.2451241016e+00,-1.2233054638e+00,-1.2003573179e+00,-1.1780776978e+00,-1.1547822952e+00,-1.1322718859e+00,-1.1088527441e+00,-1.0863296986e+00,-1.0629993677e+00,-1.0406781435e+00,-1.0176529884e+00,-9.9573171139e-01,-9.7321188450e-01,-9.5188528299e-01,-9.3005263805e-01,-9.0949052572e-01,-8.8851195574e-01,-8.6885935068e-01,-8.4886825085e-01,-8.3023166656e-01,-8.1131350994e-01,-7.9374462366e-01,-7.7590799332e-01,-7.5937908888e-01,-7.4257081747e-01,-7.2696959972e-01,-7.1103763580e-01,-6.9616252184e-01,-6.8087238073e-01,-6.6646033525e-01,-6.5151977539e-01,-6.3725930452e-01,-6.2236666679e-01,-6.0797750950e-01,-5.9287011623e-01,-5.7812827826e-01,-5.6265354156e-01,-5.4746949673e-01,-5.3160113096e-01,-5.1602232456e-01,-4.9988040328e-01,-4.8408985138e-01,-4.6790081263e-01,-4.5216855407e-01,-4.3622997403e-01,-4.2085072398e-01,-4.0543842316e-01,-3.9067235589e-01,-3.7600889802e-01,-3.6202710867e-01,-3.4822988510e-01,-3.3510875702e-01,-3.2220748067e-01,-3.0993005633e-01,-2.9788076878e-01,-2.8638395667e-01,-2.7509933710e-01,-2.6429632306e-01,-2.5369724631e-01,-2.4351076782e-01,-2.3353183270e-01,-2.2391797602e-01,-2.1452872455e-01,-2.0547017455e-01,-1.9666293263e-01,-1.8815837801e-01,-1.7993356287e-01,-1.7198322713e-01,-1.6433712840e-01,-1.5693514049e-01,-1.4985278249e-01,-1.4298340678e-01,-1.3643863797e-01,-1.3007190824e-01,-1.2403125316e-01,-1.1813399196e-01,-1.1255910248e-01,-1.0709375888e-01,-1.0195170343e-01,-9.6882663667e-02,-9.2133410275e-02,-8.7428808212e-02,-8.3046555519e-02,-7.8680291772e-02,-7.4637435377e-02,-7.0584610105e-02,-6.6857554018e-02,-6.3092023134e-02,-5.9656526893e-02,-5.6162532419e-02,-5.3002156317e-02,-4.9759384245e-02,-4.6853058040e-02,-4.3841730803e-02,-4.1175533086e-02,-3.8382168859e-02,-3.5938497633e-02,-3.3345632255e-02,-3.1110685319e-02,-2.8708266094e-02,-2.6668660343e-02,-2.4441028014e-02,-2.2585282102e-02,-2.0519897342e-02,-1.8834915012e-02,-1.6922768205e-02,-1.5392440371e-02,-1.3631395996e-02,-1.2256563641e-02,-1.0635160841e-02,-9.3990145251e-03,-7.9026510939e-03,-6.7954938859e-03,-5.4311729036e-03,-4.4511770830e-03,-3.1931265257e-03,-2.3243960459e-03,-1.1838766513e-03,-4.2353232857e-04,6.2078144401e-04,1.2831499334e-03,2.2273147479e-03,2.7968392242e-03,3.6554019898e-03,4.1378168389e-03,4.9122855999e-03,5.3154979832e-03,6.0131703503e-03,6.3368263654e-03,6.9636395201e-03,7.2174253874e-03,7.7728610486e-03,7.9591227695e-03,8.4479311481e-03,8.5730543360e-03,8.9988205582e-03,9.0675270185e-03,9.4318259507e-03,9.4498554245e-03,9.7580589354e-03,9.7276037559e-03,9.9871437997e-03,9.9168000743e-03,1.0124248452e-02,1.0005601682e-02,1.0156641714e-02,9.9908243865e-03,1.0102029890e-02,9.9106412381e-03,9.9807325751e-03,9.7569637001e-03,9.7839096561e-03,9.5407627523e-03,9.5319375396e-03,9.2595173046e-03,9.2226210982e-03,8.9273797348e-03,8.8571738452e-03,8.5448836908e-03,8.4493495524e-03,8.1119211391e-03,7.9958848655e-03,7.6400442049e-03,7.4957450852e-03,7.1273134090e-03,6.9591104984e-03,6.5761157311e-03,6.3900593668e-03,5.9898295440e-03,5.7878955267e-03,5.3787170909e-03,5.1580821164e-03,4.7417450696e-03,4.5050736517e-03,4.0839333087e-03,3.8313372061e-03,3.4054522403e-03,3.1413037796e-03,2.7116737328e-03,2.4388462771e-03,2.0082064439e-03,1.7320432235e-03,1.2958182488e-03,1.0198664386e-03,5.8909808286e-04,3.1941686757e-04,0.0000000000e+00,0.0000000000e+00
18666,-3.2491062302e-04,-9.5313426573e-04,-1.1300164042e-03,-1.5581332846e-03,-1.7243011389e-03,-2.1160971373e-03,-2.3045509588e-03,-2.6358568575e-03,-2.8486910742e-03,-3.1231944449e-03,-3.3497675322e-03,-3.5725242924e-03,-3.8139079697e-03,-3.9754514582e-03,-4.2321300134e-03,-4.3239966035e-03,-4.5898249373e-03,-4.6179695055e-03,-4.8787076958e-03,-4.8414450139e-03,-5.1081450656e-03,-4.9837962724e-03,-5.2642808296e-03,-5.0608785823e-03,-5.3159617819e-03,-5.0504347309e-03,-5.2850455977e-03,-4.9398750998e-03,-5.1557966508e-03,-4.7258441336e-03,-4.9120779149e-03,-4.4089825824e-03,-4.5453733765e-03,-3.9616180584e-03,-4.0658465587e-03,-3.3831640612e-03,-3.4250391182e-03,-2.6842127554e-03,-2.6438969653e-03,-1.8318147631e-03,-1.7218010034e-03,-8.2690059207e-04,-6.3320575282e-04,3.5645402386e-04,6.3314335421e-04,1.7368306872e-03,2.1130365785e-03,3.3256805036e-03,3.8174111396e-03,5.1288749091e-03,5.7440670207e-03,7.1503072977e-03,7.9192128032e-03,9.4253234565e-03,1.0349385440e-02,1.1980173178e-02,1.3065235689e-02,1.4827545732e-02,1.6097387299e-02,1.7994141206e-02,1.9464682788e-02,2.1517693996e-02,2.3184088990e-02,2.5406727567e-02,2.7305062860e-02,2.9713915661e-02,3.1831126660e-02,3.4444186836e-02,3.6828655750e-02,3.9648700505e-02,4.2285874486e-02,4.5349873602e-02,4.8268023878e-02,5.1609732211e-02,5.4814152420e-02,5.8457463980e-02,6.1981692910e-02,6.5940760076e-02,6.9808833301e-02,7.4094802141e-02,7.8330643475e-02,8.2967452705e-02,8.7589442730e-02,9.2620231211e-02,9.7647376359e-02,1.0311640799e-01,1.0857716203e-01,1.1451808363e-01,1.2043669820e-01,1.2688069046e-01,1.3329440355e-01,1.4027245343e-01,1.4720748365e-01,1.5475951135e-01,1.6225625575e-01,1.7041890323e-01,1.7850701511e-01,1.8732275069e-01,1.9605030119e-01,2.0555965602e-01,2.1496261656e-01,2.2521282732e-01,2.3534087837e-01,2.4636869133e-01,2.5726047158e-01,2.6910299063e-01,2.8080162406e-01,2.9347157478e-01,3.0597487092e-01,3.1945821643e-01,3.3273112774e-01,3.4693813324e-01,3.6087173223e-01,3.7564268708e-01,3.9003986120e-01,4.0517589450e-01,4.1981989145e-01,4.3509954214e-01,4.4982606173e-01,4.6510842443e-01,4.7985577583e-01,4.9515777826e-01,5.1003783941e-01,5.2554708719e-01,5.4082971811e-01,5.5687552691e-01,5.7293963432e-01,5.8991366625e-01,6.0716754198e-01,6.2546515465e-01,6.4427876472e-01,6.6422897577e-01,6.8489730358e-01,7.0674157143e-01,7.2945809364e-01,7.5334775448e-01,7.7821612358e-01,8.0421733856e-01,8.3126902580e-01,8.5937821865e-01,8.8857954741e-01,9.1874963045e-01,9.5002281666e-01,9.8216313124e-01,1.0153952837e+00,1.0493901968e+00,1.0844421387e+00,1.1201437712e+00,1.1568543911e+00,1.1941034794e+00,1.2322884798e+00,1.2709064484e+00,1.3103698492e+00,1.3501542807e+00,1.3906875849e+00,1.4314298630e+00,1.4728046656e+00,1.5142703056e+00,1.5562430620e+00,1.5981780291e+00,1.6404831409e+00,1.6826179028e+00,1.7249621153e+00,1.7669960260e+00,1.8090690374e+00,1.8506731987e+00,1.8921349049e+00,1.9329568148e+00,1.9734463692e+00,2.0131177902e+00,2.0522508621e+00,2.0903916359e+00,2.1277782917e+00,2.1640017033e+00,2.1992473602e+00,2.2331681252e+00,2.2658944130e+00,2.2971372604e+00,2.3269803524e+00,2.3551988602e+00,2.3818283081e+00,2.4067087173e+00,2.4298322201e+00,2.4511036873e+00,2.4704816341e+00,2.4879271984e+00,2.5033721924e+00,2.5168330669e+00,2.5282194614e+00,2.5376014709e+00,2.5448694229e+00,2.5501394272e+00,2.5532932281e+00,2.5544850826e+00,2.5535922050e+00,2.5507996082e+00,2.5459856987e+00,2.5393583775e+00,2.5308046341e+00,2.5205452442e+00,2.5084776878e+00,2.4948372841e+00,2.4795155525e+00,2.4627716541e+00,2.4444913864e+00,2.4249465466e+00,2.4040141106e+00,2.3819882870e+00,2.3587229252e+00,2.3345367908e+00,2.3092632294e+00,2.2832376957e+00,2.2562625408e+00,2.2287080288e+00,2.2003359795e+00,2.1715438366e+00,2.1420533657e+00,2.1122956276e+00,2.0819499493e+00,2.0514812469e+00,2.0205147266e+00,1.9895565510e+00,1.9581784010e+00,1.9269328117e+00,1.8953295946e+00,1.8639686108e+00,1.8322994709e+00,1.8009768724e+00,1.7693724632e+00,1.7382166386e+00,1.7067950964e+00,1.6759078503e+00,1.6447678804e+00,1.6142430305e+00,1.5834528208e+00,1.5533572435e+00,1.5229843855e+00,1.4933711290e+00,1.4634591341e+00,1.4343643188e+00,1.4049525261e+00,1.3764039278e+00,1.3475192785e+00,1.3195382357e+00,1.2911976576e+00,1.2637959719e+00,1.2360111475e+00,1.2091966867e+00,1.1819747686e+00,1.1557447910e+00,1.1290912628e+00,1.1034504175e+00,1.0773736238e+00,1.0523214340e+00,1.0268324614e+00,1.0023779869e+00,9.7749394178e-01,9.5365363359e-01,9.2940694094e-01,9.0621155500e-01,8.8264626265e-01,8.6014068127e-01,8.3732074499e-01,8.1557428837e-01,7.9358154535e-01,7.7267557383e-01,7.5161600113e-01,7.3165208101e-01,7.1162742376e-01,6.9270551205e-01,6.7382657528e-01,6.5603250265e-01,6.3836413622e-01,6.2174773216e-01,6.0531336069e-01,5.8986055851e-01,5.7461082935e-01,5.6023705006e-01,5.4605740309e-01,5.3261584044e-01,5.1933026314e-01,5.0662606955e-01,4.9401432276e-01,4.8183122277e-01,4.6966910362e-01,4.5780158043e-01,4.4591343403e-01,4.3423464894e-01,4.2256027460e-01,4.1109558940e-01,3.9972835779e-01,3.8866183162e-01,3.7785363197e-01,3.6746680737e-01,3.5749882460e-01,3.4803217649e-01,3.3905896544e-01,3.3055850863e-01,3.2250192761e-01,3.1478443742e-01,3.0737209320e-01,3.0012673140e-01,2.9304575920e-01,2.8600737453e-01,2.7905914187e-01,2.7210959792e-01,2.6525107026e-01,2.5840952992e-01,2.5169730186e-01,2.4504758418e-01,2.3856520653e-01,2.3218262196e-01,2.2598786652e-01,2.1992161870e-01,2.1403712034e-01,2.0829014480e-01,2.0272733271e-01,1.9728247821e-01,1.9203074276e-01,1.8688622117e-01,1.8192338943e-01,1.7706230283e-01,1.7238177359e-01,1.6778318584e-01,1.6336056590e-01,1.5902027488e-01,1.5483735502e-01,1.5072900057e-01,1.4677864313e-01,1.4288179576e-01,1.3914567232e-01,1.3544188440e-01,1.3191154599e-01,1.2838681042e-01,1.2504608929e-01,1.2168679386e-01,1.1852033436e-01,1.1531595886e-01,1.1231099814e-01,1.0925076902e-01,1.0639233887e-01,1.0346358269e-01,1.0074418783e-01,9.7938828170e-02,9.5343805850e-02,9.2654839158e-02,9.0172357857e-02,8.7593078613e-02,8.5214339197e-02,8.2733057439e-02,8.0451346934e-02,7.8062959015e-02,7.5864605606e-02,7.3565274477e-02,7.1443550289e-02,6.9228686392e-02,6.7175917327e-02,6.5042257309e-02,6.3048437238e-02,6.0999594629e-02,5.9050492942e-02,5.7097140700e-02,5.5179912597e-02,5.3325034678e-02,5.1428604871e-02,4.9637645483e-02,4.7772612423e-02,4.6023581177e-02,4.4200390577e-02,4.2528267950e-02,4.0706373751e-02,3.9100013673e-02,3.7307798862e-02,3.5762701184e-02,3.3975973725e-02,3.2498650253e-02,3.0719541013e-02,2.9295280576e-02,2.7530265972e-02,2.6160657406e-02,2.4395536631e-02,2.3085210472e-02,2.1317474544e-02,2.0058995113e-02,1.8292741850e-02,1.7076756805e-02,1.5313848853e-02,1.4135462232e-02,1.2376158498e-02,1.1229651980e-02,9.4721056521e-03,8.3561446518e-03,6.5951999277e-03,5.5065136403e-03,3.7441703025e-03,2.7117303107e-03,9.5409608912e-04,0.0000000000e+00,0.0000000000e+00
27998,-1.5927322966e-04,-8.5568329087e-04,-7.5833336450e-04,-1.1857526843e-03,-1.0914939921e-03,-1.4832405141e-03,-1.3959096977e-03,-1.7744076904e-03,-1.6810820671e-03,-2.0431941375e-03,-1.9445285434e-03,-2.2810138762e-03,-2.1819528192e-03,-2.4857525714e-03,-2.3798856419e-03,-2.6533508208e-03,-2.5370600633e-03,-2.7793426998e-03,-2.6420070790e-03,-2.8585914988e-03,-2.6951038744e-03,-2.8803106397e-03,-2.7041868307e-03,-2.8317701072e-03,-2.6450976729e-03,-2.7318901848e-03,-2.5010369718e-03,-2.5551263243e-03,-2.2987229750e-03,-2.2931995336e-03,-1.9960915670e-03,-1.9436099101e-03,-1.6158089275e-03,-1.4947773889e-03,-1.1113467626e-03,-9.6950680017e-04,-5.3547986317e-04,-3.0590972165e-04,1.3186255819e-04,4.3862237362e-04,9.6282310551e-04,1.3078299817e-03,1.8964342307e-03,2.3365786765e-03,2.9791118577e-03,3.5265467595e-03,4.2337244377e-03,4.8769824207e-03,5.6610521860e-03,6.3933185302e-03,7.2679729201e-03,8.0918148160e-03,9.0590883046e-03,9.9864704534e-03,1.1056769639e-02,1.2091908604e-02,1.3268567622e-02,1.4419301413e-02,1.5710085630e-02,1.6980731860e-02,1.8411317840e-02,1.9803829491e-02,2.1354665980e-02,2.2887758911e-02,2.4601394311e-02,2.6273334399e-02,2.8122957796e-02,2.9951121658e-02,3.1997222453e-02,3.3971026540e-02,3.6160036922e-02,3.8336589932e-02,4.0736835450e-02,4.3054483831e-02,4.5668914914e-02,4.8180989921e-02,5.0969306380e-02,5.3736828268e-02,5.6758295745e-02,5.9733893722e-02,6.3025034964e-02,6.6202796996e-02,6.9756053388e-02,7.3181867599e-02,7.7005952597e-02,8.0699555576e-02,8.4810793400e-02,8.8791720569e-02,9.3206636608e-02,9.7485497594e-02,1.0222460330e-01,1.0682450980e-01,1.1190012842e-01,1.1683991551e-01,1.2227529287e-01,1.2757588923e-01,1.3338497281e-01,1.3907054067e-01,1.4527969062e-01,1.5136332810e-01,1.5799102187e-01,1.6450330615e-01,1.7156995833e-01,1.7853818834e-01,1.8606409431e-01,1.9350925088e-01,2.0152811706e-01,2.0947571099e-01,2.1799995005e-01,2.2648580372e-01,2.3555713892e-01,2.4459485710e-01,2.5423547626e-01,2.6386061311e-01,2.7408707142e-01,2.8434517980e-01,2.9519334435e-01,3.0611076951e-01,3.1762209535e-01,3.2921534777e-01,3.4141993523e-01,3.5372847319e-01,3.6665725708e-01,3.7971764803e-01,3.9340040088e-01,4.0725252032e-01,4.2172333598e-01,4.3640384078e-01,4.5169594884e-01,4.6723908186e-01,4.8338124156e-01,4.9982258677e-01,5.1684081554e-01,5.3421181440e-01,5.5213862658e-01,5.7046544552e-01,5.8932250738e-01,6.0863822699e-01,6.2845486403e-01,6.4879137278e-01,6.6959756613e-01,6.9098830223e-01,7.1281796694e-01,7.3529332876e-01,7.5817537308e-01,7.8176760674e-01,8.0573004484e-01,8.3045458794e-01,8.5551363230e-01,8.8137847185e-01,9.0752309561e-01,9.3450546265e-01,9.6170741320e-01,9.8976171017e-01,1.0179558992e+00,1.0470010042e+00,1.0761011839e+00,1.1060261726e+00,1.1359199286e+00,1.1666088104e+00,1.1971821785e+00,1.2285135984e+00,1.2596499920e+00,1.2915227413e+00,1.3231340647e+00,1.3554658890e+00,1.3874878883e+00,1.4202319384e+00,1.4526274204e+00,1.4857521057e+00,1.5185075998e+00,1.5519993305e+00,1.5850991011e+00,1.6189413071e+00,1.6523538828e+00,1.6865043640e+00,1.7201727629e+00,1.7545498610e+00,1.7883728743e+00,1.8228403330e+00,1.8566536903e+00,1.8910191059e+00,1.9246069193e+00,1.9586220980e+00,1.9917099476e+00,2.0250718594e+00,2.0573370457e+00,2.0897042751e+00,2.1207797527e+00,2.1517698765e+00,2.1812641621e+00,2.2104725838e+00,2.2379779816e+00,2.2649924755e+00,2.2900960445e+00,2.3145008087e+00,2.3367984295e+00,2.3581898212e+00,2.3772952557e+00,2.3952999115e+00,2.4108572006e+00,2.4251389503e+00,2.4368336201e+00,2.4471018314e+00,2.4546759129e+00,2.4607021809e+00,2.4639637470e+00,2.4655835629e+00,2.4644105434e+00,2.4615428448e+00,2.4558963776e+00,2.4485418797e+00,2.4384531975e+00,2.4266967773e+00,2.4122934341e+00,2.3962960243e+00,2.3777778149e+00,2.3577690125e+00,2.3353962898e+00,2.3116755486e+00,2.2857701778e+00,2.2586851120e+00,2.2296142578e+00,2.1995458603e+00,2.1677048206e+00,2.1350591183e+00,2.1008648872e+00,2.0660593510e+00,2.0299344063e+00,1.9933836460e+00,1.9557502270e+00,1.9178643227e+00,1.8791282177e+00,1.8403046131e+00,1.8008553982e+00,1.7614722252e+00,1.7216758728e+00,1.6820837259e+00,1.6422843933e+00,1.6028090715e+00,1.5633138418e+00,1.5242540836e+00,1.4853479862e+00,1.4469656944e+00,1.4088900089e+00,1.3714225292e+00,1.3343904018e+00,1.2980300188e+00,1.2622084618e+00,1.2271109819e+00,1.1926451921e+00,1.1589276791e+00,1.1259183884e+00,1.0936653614e+00,1.0621792078e+00,1.0314393044e+00,1.0015172958e+00,9.7231137753e-01,9.4395828247e-01,9.1628593206e-01,8.8948655128e-01,8.6331772804e-01,8.3803975582e-01,8.1332898140e-01,7.8952306509e-01,7.6621478796e-01,7.4381589890e-01,7.2184783220e-01,7.0078951120e-01,6.8009036779e-01,6.6029638052e-01,6.4080244303e-01,6.2220221758e-01,6.0384517908e-01,5.8638280630e-01,5.6910687685e-01,5.5272626877e-01,5.3649133444e-01,5.2116405964e-01,5.0593644381e-01,4.9164342880e-01,4.7741177678e-01,4.6413189173e-01,4.5088896155e-01,4.3859377503e-01,4.2631360888e-01,4.1497072577e-01,4.0360024571e-01,3.9317178726e-01,3.8266849518e-01,3.7308666110e-01,3.6339035630e-01,3.5457590222e-01,3.4558659792e-01,3.3742657304e-01,3.2900184393e-01,3.2129341364e-01,3.1321009994e-01,3.0570963025e-01,2.9772764444e-01,2.9024097323e-01,2.8224197030e-01,2.7475979924e-01,2.6685199142e-01,2.5954380631e-01,2.5195071101e-01,2.4505642056e-01,2.3796166480e-01,2.3159790039e-01,2.2505873442e-01,2.1921610832e-01,2.1317161620e-01,2.0777486265e-01,2.0215174556e-01,1.9712404907e-01,1.9185349345e-01,1.8714855611e-01,1.8217657506e-01,1.7776608467e-01,1.7305400968e-01,1.6891880333e-01,1.6448383033e-01,1.6056701541e-01,1.5641823411e-01,1.5268149972e-01,1.4873284101e-01,1.4521658421e-01,1.4147491753e-01,1.3812240958e-01,1.3458506763e-01,1.3139392436e-01,1.2803035975e-01,1.2498652935e-01,1.2179585546e-01,1.1888402700e-01,1.1584056914e-01,1.1306028813e-01,1.1015190929e-01,1.0748638958e-01,1.0471253842e-01,1.0214665532e-01,9.9488519132e-02,9.7027532756e-02,9.4481140375e-02,9.2104412615e-02,8.9662291110e-02,8.7369911373e-02,8.5023865104e-02,8.2806482911e-02,8.0554276705e-02,7.8403674066e-02,7.6238155365e-02,7.4151977897e-02,7.2076126933e-02,7.0043802261e-02,6.8074338138e-02,6.6080100834e-02,6.4177028835e-02,6.2253318727e-02,6.0393810272e-02,5.8509696275e-02,5.6755565107e-02,5.4856654257e-02,5.3118884563e-02,5.1308512688e-02,4.9584202468e-02,4.7803893685e-02,4.6131663024e-02,4.4383984059e-02,4.2743261904e-02,4.1037824005e-02,3.9416782558e-02,3.7747148424e-02,3.6166455597e-02,3.4510202706e-02,3.2950099558e-02,3.1337801367e-02,2.9784038663e-02,2.8201064095e-02,2.6675870642e-02,2.5099910796e-02,2.3599850014e-02,2.2044580430e-02,2.0553039387e-02,1.9021186978e-02,1.7533920705e-02,1.6026968136e-02,1.4539285563e-02,1.3052115217e-02,1.1565788649e-02,1.0090190917e-02,8.6038885638e-03,7.1371542290e-03,5.6657968089e-03,4.1812160052e-03,2.7816637885e-03,1.3332865201e-03,0.0000000000e+00,0.0000000000e+00
